Feature ID	Taxon	Confidence
0c83b0a5c0216bea33e024f5370ce68c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999757565306846
4cc9f8ac99112b38c4f02fec9467a833	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9988427561346628
352aa23400d573d20cb9e70cdb9d0c12	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.8551848707853554
de88a67661e87f20747bbfb373a348b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9987033279073555
d39848a7800bfa1b56d7a2f8792a512c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_salivarius	0.741191884199322
cab169ce51868e37c6621153c97009cb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcaceae	0.9903436016517849
e3dbfa64e343289848897a344c5bf4f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__gut_metagenome	0.9943095308656832
4e08ff040e93afd54167692e27d065ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Howardella	0.9999999972326511
961f620aaa0681bd25c3df84336ae0fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9983646550511752
5924ba3f30cffd8f23edb80a6cf88a71	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999970865369422
76eee9ae5d050ef58316e8b3475bd834	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_bacterium	0.8868346679648365
ab7b4e43cf47d12841def9de2e5c44fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.9773991459394377
d33ec2fca0963d0e0e334252ec4139d1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.7831364565826787
1a069b57487ae14ac41f39b0499ead8a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.9836300891602568
ad6ecd598cefe29e68d6d9f2f2e86e3e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9789085742345565
e5cbc44bf809fe657f5ec1837dbc212e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.9449793893216334
764967973bd9333fc0b35c5054da19f3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_bacterium	0.9876006402679952
7fd62ea04080018bdf37190cdc65cbcc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9806140447820194
43ad5c1520d5496fb62cbb0331ec456f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__Butyricicoccus_sp.	0.8382231948848475
9e77f9f3b5d49b6a462fd6d3054d1775	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8893584215519907
92f2dbcd4b1350812224be90aa358274	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9900422412255712
520208b4f92029fe71873ccb1503b845	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group; s__Dorea_longicatena	0.7717410812625095
8c785800099958ed0b107211467f2209	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999993048496
48ad6d3e137e78ad78707ded1f756ad9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ruminantium_group; s__gut_metagenome	0.8207790957635832
3995e888a70be5dec07be3e6344175f1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.8864820367454013
c6596334a7440d92c2cd09bb62a5bdfc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9352919392901058
7e90181e192b9188ed4f89eeb1df3562	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__uncultured; s__Prevotellaceae_bacterium	0.9899842221169651
c8b3a73a2f665e715fbfe27ab156059a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999454231843443
94cdcd70614bc32c4ed05e5b495770c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcaceae; s__uncultured_Ruminococcaceae	0.976863433565692
1f2ad3016cc6abc471d5a71b7d27653e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9989430794643263
592855d2c24c14e9860237b2f4a2522d	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9707693670273477
5f2f2bc63a83048736879485a8147f23	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9986916537715268
16fff6c89a2609a1591371f5d404c154	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7351001619888837
a220246c7622cfeafd230f57f55b6d28	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__Victivallis_vadensis	0.9986990337547185
eae1bc01447d0a5fe0d97c18deff4851	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella	0.9995577276473222
cd9c2355293f3d152786728cd8104fe9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.989590424293131
11ac06f483b516aa29d898de98501615	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9999455424147662
11ab0624b890e7a554ee378119313457	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9937792850999113
e25bdcc3f771eb2bb4113fb9d3554782	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.999986026196972
10eed1aefe4ec0e5fb2b9f808d190aed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured	0.9999477646893077
885c148d8e84bf66dd02bb36c604f049	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9962497189156043
c44143cd875bf8ed067095031680046f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994407913793777
279261b11e0afd018b4defcf02e18f8e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.9985762330205628
befb8a65a59ca1efe640a5801157950b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9621120898307131
ba9548d7d2882259cc63fa294a5ffd7b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.997110064956488
9a64b46f16cf6d65f670ea7b0c2b6edf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999753786911002
ccac74160c561269cc69a028ca4547a1	d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__DTU014; f__DTU014; g__DTU014; s__unidentified	0.999999910189548
1703727aa02fea75c982a688726beb42	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__gut_metagenome	0.7639527510708338
c781f55491856af61705ed2a6e94095b	d__Bacteria; p__Firmicutes; c__Clostridia	0.9969442037606553
2aea013a9e2de6b89cd24dc82ac113c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured	0.9999350238288864
c04c99b0d91428a31b38ec4eeff89ca5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9567419592361825
f50d6a3af56b982680644340d97f0f37	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_organism	0.8944941683694404
ee8b2521eb6c44951e1647dd67202e0f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819; s__Ruthenibacterium_lactatiformans	0.7348868354775608
4a7a1d50fdfe007de88411967e603937	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9685445921368246
f1c219f3771fba7e15259457351f8b03	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__Bacteroidales_bacterium	0.999891526620913
3a4e196dbce959b78a17828372ea02bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured	0.997615709070199
b0f6e8e33c1a64d5957f8f740712dbbe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.8162844415960532
06bac11f36aca1f160ff641d302c4d33	d__Bacteria	0.9999999999814505
10e51f3e3921a58eaf74728d043e7db5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9999222474640886
44e76a7691a30f26b15e7290abcf3343	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998718450169488
cf42b19fb63cc3022c508176efa8fba6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999220558146618
dd20056d3aa9be2fb8469b4c310da853	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9267645937948227
7410cb956e69fdb44b221c9e89026173	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.7155582017940646
ebce6ce2eb0cedfde31d5fb29a6d34ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9732264149079795
5474d81ff9d9af6293e643c896cb3fa7	d__Bacteria; p__Firmicutes; c__Clostridia	0.9861421887760393
98679ce00beb048dfa099128eef70f21	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_Incertae_Sedis; g__Phocaeicola; s__Phocaeicola_abscessus	0.9999999999999574
f478b79bdd05b1db0963d3b66d061457	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Clostridia	0.8709433298708464
0b82d85966a1a6c4ae638c2af7494e0e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.7111629966260539
8a9b048188289b11cfdbc9f80b114feb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Clostridia	0.9596388123406686
4e9855cc39199dde9a6f392c4b3d05a1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.8728204825892009
a3f8e61ddb8237a03c37ebc5633210e5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Eubacterium	0.8168924462792634
4121189cae047c53340a53e7fa43ed17	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9242885691336057
645ea325ca525f962b86cc28cbc3b85c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__metagenome	0.8874520063158081
0abe1004b5076c8b5ec72aa2340dc5af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__gut_metagenome	0.9958976045889698
b97047d1ba1ae2359e32f1754143d7c8	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.8433275169779032
8279eb7a6a809d8c2b86347f18ada34a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.996657798473404
84444b474f865cb09be215bae3a2b10d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999885839596968
b9a2c4a2ca56de1be1479038123b2fdb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9169182676320344
8c003e93f4de28659ba7888a6f3125f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.9998468531070206
283c9d149dcdcdabbf8e0bbc5f13c2de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.9894611282399803
299432eaec7a7c2a2679ef61fe4d0ff3	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Mitsuokella	0.9867450296131308
0f52384235087502b0728567ebc03cfd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium	0.7229780708354903
e6b4976cebef36342f89b6a389b702a5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group	0.9998555953494769
50a18d9e13a39a3975bba9f1441ec029	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__human_gut	0.9434977164257606
0d82776ab60c0df30e1e0b38c598c3b2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__human_gut	0.782650354289091
705d26e34b05218184e09f76b924ab76	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tuzzerella; s__uncultured_organism	0.9729975236257228
4e678c3ab622f82f9908692ce72e0cde	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter	0.8773857747503663
8c30a28ff33f3694c5ee17a7443e8061	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__Dialister_invisus	0.8367330560035241
ec038f89e4924aff3aaaa32261520fc2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bicirculans	0.9940343137242734
47ffb57f6a50241149fbd3094c7f4157	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9270836280649888
2da29b1de827c6a3d85c63c4b7540335	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_organism	0.9999917015084205
10e4c579af142eea306657a017a16566	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__Tyzzerella_sp.	0.7629972744119224
04c2ab6d9afc3b1c9f656350400f35fb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997006997036183
681f4675fd008b5f39d09efa023d4ed3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994107044363252
251f28d21e9db4a9efdb5f9f85a400f8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_rumen	0.8249916865657637
6b51029a4ed2407c291b907eeace9e0b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__uncultured_organism	0.9972614305649729
65b264b30a189b7ac7a7443772873c12	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_hominis	0.9999999982577918
321e441b0da977e5d2375ac8a89a892c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9999908923101971
67a7cd8b53ec3af425ef24071470786a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.999968038166606
d199d4d4f9646b9033da0322a0fa7276	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.7213998721721494
ebb386663c6491ade15e95745bd20d6b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_paraputrificum	0.9329534883061376
22181f2614e308fb41c4156923e757b3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.7832379597528762
8691333365f9a9cf4f6f3d2698e23c43	d__Bacteria	0.9999999994899599
78e57e3b08f6b8e2c7708dd7e3b2d3a4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9999105028133987
17cf0fda7b5264497af4b2fd0667d6b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.999029597416279
e173b7a42f6d6b71e414132bbeb75ff9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.8462465786809427
108ba9477fa7d710eb729c5583007533	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.8094403479634461
3f9bd852332346924a198f4443c4ef92	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9997897462303031
9f1cb56a7bca104fa38ca88e44c85099	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9953658241281846
87ff9e19865cccffa0947f66cd4ad9b7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9924830086294552
0bed3a33fc71adad003301a9f70f6ef9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996528060423168
29d404a2d8dc0a65946736566b836f29	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999585966125705
32169704f55eca5d9cdec0b33d867bac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998499161338328
cfd9646c31a62ee43840042d6b91fe59	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__[Clostridium]_leptum	0.9708616634101337
6d43cac09b0febf5f95abf46b0080739	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_rava	0.9646594088388555
a8f2cb7bb4718cb6a25eb939682ba40a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7553628384433458
d0176ef625da70c567fcde417d651186	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8610850287973861
c1195c0bd2053d5ebbc57c12a185c210	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.7867991026139576
53b169a83b1726952dffa94c5eda2a2b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999634843592737
a016b7d2894253c5349760ae09e0b481	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter	0.9999985457850136
31373aadd0abd356910838b4f6e66140	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9887583755620895
6bb6aad559c5eaeb22b2eef7874ef038	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Eggerthella; s__uncultured_bacterium	0.8331798104062528
e79e826c892268b47eeb48245b0011e4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9802463455234555
2d5b9c65540b89d399da282bfa09a0e9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9999819085529473
fcc7cafcc5961b4312199f1067b7f41c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.8941763610110588
e105f342385c6c09c8fe2b99408cf691	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Erysipelotrichaceae	0.7768587232236559
d670d5f6c49cff6e6c2a7a55f76db86b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.9943718160197811
6a6e1c22018e7ca1c2f36d3cdcc66a92	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9987866382981976
7c4b058e899c088746f40a90dd13557d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.8942006726867174
94d80628b9603fe7fff8e0e9982efffd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.850816688908904
d6a5597174044a8d7d7f7057b8648f1a	d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Blastocystis; s__Blastocystis_sp.	0.8120900522494464
382ff2a45f39fe0b9a4a3868e3d93dfe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8876901084451034
b93337a6bc20477062d0b5ab4c1c254f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9915828553824599
c666589d209f18041a7d4e4481a3cc24	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9993395445802454
a6734b8f33dfb3b4b1e76aef2a8a88a6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured	0.7420011363576218
8e42059a1f9c70b4b3ee51f60da04b24	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999845480548938
9d9f3e4541338eb38162c41be09b2392	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999755229506804
0cc350023c0ea6a352c6a4644fd0451c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales	0.8118575033994748
ccbb208686439113bb61bca2775734ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.9990309678176184
94205bfd72865113b3fe6abde1730c4b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter	0.9999948259906825
fad0f98159554d44b67d283f53c64382	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.9313464821180484
4f1c6caeb1408e4e8cd6d4be61bd4bfa	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9996081378796514
f887c37e40d1790bf0c5113af81a0bb8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9215842354190477
ca501f670c6deeecf3eae38a9a803b40	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.9184030624439318
6856c14e04c90c9620e08c9846fd01c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor	0.9931756246318733
1293a95c48dba108bcb2fcfd08ba36e5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9154401333845567
c5ac5ed5ac32cef913ee0fb4b3ea327b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_Clostridiales	0.8655502468032245
0ce29f7785477e27a55391297e79c155	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.936061929623635
14ca7482710fba98bde35a297e1567af	d__Bacteria	0.9999999997454435
1719894f19313d0651f3c62186fbf227	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.837950853316193
7f0fa0540c9fb86cedf82c80c7e6669b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9928812110730609
42e0e3ee0bf2c88731bc11e241077d95	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999242721264744
752a54b53cb89ac3465b64ec707abc4b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Eubacterium	0.8776970794235588
